longitude,latitude
139.654981,35.769774
139.715563,35.761443
139.823862,35.699644
139.722496,35.562117
139.812108,35.768389
139.688192,35.589202
139.728712,35.711185
139.66942,35.681609
139.690278,35.635262
139.727844,35.607217
139.610752,35.658609
139.89139,35.699967
139.865244,35.667566
139.625476,35.711261
139.732242,35.650953
139.678591,35.725658
139.647049,35.629358
139.851317,35.769722
139.792958,35.668629
139.867043,35.732695
139.777211,35.785702
139.591562,35.744918
139.776801,35.727688
